path,filename,modified,size,sha256,root
.,BON_RM_128_ios_30_4_12_rc1_branch_080401214229.zip,2008-04-01 21:57:08,585.56KB,c49aff40e7ee669fb5ea0e7053d319705f7519862a173edeec8c4d34562aa5be,NRS
.,BON_RM_64_ios_30_4_12_rc1_branch_080401214229.zip,2008-04-01 21:57:40,585.45KB,ffa48eb95ca7b8e993674a582bd56001407024ddf42ecaeab01185ac7275d4ef,NRS
.,root_080604175439.tgz,2008-06-05 12:45:12,33445.31KB,14d9e264eca7980143c2ebc7e4a9d9be6c43b63850f80f9b32f6223f45bc1d99,NRS
