path,filename,modified,size,sha256,root
.,"ns5xt.cfg,v",2006-08-04 15:53:57,10.42KB,1830ef6f6b4c9e1552f69922dbf083ee6ec0dec7f316bdaeb33d905a873746f2,nclgw
.,"netgear.cfg,v",2006-02-01 09:36:30,7.09KB,6bdb1ec7d76ea577d63323c3920b982ccb632f5fb6651332e5614537dd156550,nclgw
